group,eid,index,used.in.pca
0,999,263597,1
1,999,67849,1
0,999,157871,1
0,999,429693,1
1,999,258467,1
1,999,174663,1
0,999,287520,1
1,999,420406,1
0,999,161145,1
1,999,58643,1
1,999,27866,1
1,999,69371,1
1,999,290165,1
1,999,257354,1
1,999,152102,1
1,999,71138,1
1,999,54533,1
0,999,488226,1
0,999,349748,1
1,999,105877,1
0,999,106665,1
1,999,118158,1
1,999,242965,1
1,999,69687,1
1,999,50403,1
0,999,443162,1
0,999,125667,1
0,999,470411,1
1,999,329156,1
0,999,165699,1
0,999,338409,1
0,999,10046,1
1,999,23905,1
0,999,278274,1
0,999,50663,1
1,999,212998,1
1,999,5958,1
1,999,341295,1
1,999,374452,1
0,999,488049,1
1,999,174244,1
0,999,82479,1
1,999,295485,1
1,999,96916,1
0,999,300868,1
0,999,237675,1
1,999,397582,1
0,999,479061,1
1,999,445110,1
1,999,115300,1
0,999,94567,1
1,999,203413,1
0,999,355381,1
0,999,343175,1
0,999,209437,1
1,999,403323,1
1,999,98635,1
0,999,364944,1
1,999,259359,1
1,999,43770,1
0,999,460530,1
0,999,77804,1
1,999,404055,1
0,999,338079,1
1,999,102822,1
1,999,483666,1
0,999,231028,1
0,999,322864,1
0,999,413257,1
1,999,255413,1
0,999,276324,1
1,999,436750,1
1,999,332308,1
0,999,318837,1
0,999,31495,1
0,999,185894,1
1,999,271612,1
0,999,333374,1
0,999,212369,1
0,999,404106,1
1,999,262693,1
1,999,320369,1
0,999,77666,1
0,999,473201,1
1,999,465765,1
0,999,113206,1
0,999,194520,1
0,999,47064,1
1,999,285739,1
0,999,48047,1
0,999,458497,1
1,999,355336,1
0,999,281476,1
0,999,459846,1
0,999,228935,1
0,999,165818,1
1,999,200146,1
1,999,5297,1
1,999,209793,1
1,999,63567,1
0,999,314048,1
0,999,370878,1
0,999,148265,1
1,999,254085,1
0,999,130407,1
0,999,370450,1
1,999,454530,1
1,999,101471,1
0,999,181428,1
1,999,410367,1
0,999,325379,1
1,999,217901,1
1,999,168447,1
1,999,473074,1
1,999,118845,1
0,999,141446,1
1,999,302302,1
0,999,263066,1
0,999,215092,1
0,999,447983,1
0,999,485974,1
1,999,54503,1
0,999,2560,1
1,999,332817,1
1,999,359050,1
1,999,157842,1
1,999,412141,1
0,999,336039,1
1,999,451710,1
0,999,387661,1
0,999,359590,1
0,999,485176,1
1,999,145242,1
1,999,204990,1
1,999,73545,1
0,999,111530,1
0,999,431089,1
0,999,303157,1
0,999,480291,1
0,999,684,1
1,999,88072,1
1,999,411570,1
1,999,245036,1
1,999,364956,1
0,999,355321,1
1,999,290159,1
0,999,45458,1
0,999,218524,1
1,999,44594,1
1,999,330902,1
1,999,136840,1
1,999,277905,1
1,999,204959,1
1,999,320917,1
1,999,360746,1
1,999,455794,1
0,999,343700,1
0,999,389006,1
1,999,233847,1
0,999,371132,1
0,999,260037,1
0,999,114856,1
1,999,345097,1
0,999,87237,1
1,999,213540,1
1,999,139918,1
1,999,201720,1
0,999,29829,1
0,999,205779,1
1,999,420054,1
0,999,93578,1
1,999,106390,1
0,999,328354,1
0,999,481033,1
1,999,486649,1
1,999,342589,1
0,999,151833,1
1,999,204673,1
0,999,111609,1
0,999,177213,1
0,999,390607,1
0,999,254489,1
1,999,368440,1
0,999,408861,1
0,999,105308,1
0,999,397122,1
1,999,159958,1
1,999,108084,1
1,999,70462,1
0,999,238983,1
1,999,277911,1
1,999,10112,1
0,999,93694,1
1,999,232386,1
0,999,28579,1
0,999,351902,1
1,999,407248,1
0,999,62902,1
0,999,394298,1
0,999,473129,1
1,999,179200,1
0,999,130863,1
1,999,167828,1
1,999,298712,1
1,999,85393,1
1,999,364696,1
0,999,428511,1
1,999,150689,1
1,999,354040,1
0,999,435086,1
1,999,426360,1
0,999,367035,1
0,999,468084,1
0,999,407749,1
1,999,87809,1
0,999,386800,1
1,999,284520,1
0,999,48502,1
1,999,101904,1
1,999,291486,1
0,999,404369,1
1,999,340948,1
0,999,422083,1
1,999,357544,1
1,999,383779,1
1,999,148204,1
1,999,17209,1
0,999,257027,1
1,999,350973,1
1,999,338210,1
1,999,132235,1
0,999,298531,1
0,999,277962,1
0,999,449709,1
1,999,148245,1
0,999,340367,1
1,999,317612,1
0,999,195341,1
1,999,293846,1
0,999,412144,1
1,999,311664,1
0,999,18207,1
1,999,404343,1
0,999,123638,1
1,999,272798,1
0,999,44913,1
0,999,181862,1
0,999,220707,1
1,999,367353,1
0,999,487036,1
1,999,17821,1
0,999,487361,1
0,999,131686,1
1,999,271737,1
0,999,251739,1
1,999,93819,1
1,999,345265,1
0,999,256579,1
1,999,309242,1
1,999,16963,1
0,999,353737,1
1,999,450095,1
1,999,270709,1
1,999,413926,1
1,999,71905,1
1,999,340238,1
0,999,297060,1
1,999,178314,1
1,999,274812,1
0,999,426042,1
1,999,166424,1
1,999,138692,1
1,999,161656,1
1,999,461215,1
0,999,349546,1
0,999,148932,1
0,999,254838,1
0,999,426362,1
0,999,189214,1
1,999,474952,1
1,999,100774,1
1,999,467158,1
1,999,112445,1
1,999,115281,1
1,999,173557,1
1,999,399147,1
1,999,56640,1
1,999,132811,1
1,999,351397,1
0,999,190271,1
0,999,127725,1
0,999,148476,1
0,999,86220,1
0,999,391349,1
0,999,268640,1
0,999,480798,1
1,999,74535,1
0,999,60786,1
1,999,278095,1
0,999,403266,1
0,999,476208,1
1,999,19253,1
0,999,201217,1
1,999,134819,1
1,999,14257,1
1,999,298189,1
1,999,249685,1
1,999,290289,1
0,999,459632,1
1,999,272897,1
1,999,365771,1
0,999,288189,1
0,999,272957,1
0,999,273251,1
1,999,240734,1
1,999,418179,1
0,999,162679,1
0,999,438520,1
1,999,217126,1
1,999,254374,1
0,999,485813,1
0,999,104260,1
0,999,415577,1
0,999,262986,1
1,999,478243,1
1,999,228265,1
0,999,8833,1
1,999,326100,1
0,999,250962,1
0,999,90802,1
0,999,163182,1
0,999,301206,1
0,999,52857,1
1,999,192445,1
0,999,395318,1
0,999,240098,1
1,999,118382,1
0,999,154094,1
1,999,360588,1
0,999,477880,1
0,999,301735,1
0,999,27734,1
0,999,304115,1
1,999,140660,1
1,999,290542,1
0,999,172253,1
1,999,259492,1
1,999,192399,1
0,999,290325,1
0,999,68896,1
0,999,63768,1
0,999,29247,1
1,999,312799,1
1,999,127434,1
0,999,404524,1
0,999,486493,1
0,999,125185,1
0,999,96141,1
0,999,173047,1
0,999,285352,1
0,999,242983,1
0,999,304501,1
1,999,255688,1
0,999,118393,1
0,999,308605,1
1,999,224258,1
1,999,392081,1
1,999,221010,1
0,999,488013,1
1,999,181368,1
1,999,294597,1
1,999,451082,1
1,999,404726,1
0,999,185163,1
1,999,446625,1
1,999,76184,1
0,999,484248,1
0,999,228225,1
0,999,132678,1
0,999,400843,1
1,999,446741,1
1,999,447462,1
0,999,255904,1
1,999,56430,1
0,999,443498,1
0,999,94607,1
0,999,449696,1
0,999,68226,1
1,999,411471,1
1,999,398118,1
0,999,436017,1
1,999,202008,1
1,999,397229,1
0,999,230359,1
1,999,189325,1
0,999,269703,1
1,999,401817,1
1,999,458661,1
0,999,254195,1
1,999,308939,1
1,999,118834,1
0,999,391581,1
1,999,223809,1
1,999,297048,1
1,999,256229,1
1,999,151406,1
1,999,70282,1
1,999,448037,1
1,999,205009,1
0,999,398286,1
1,999,474203,1
1,999,64239,1
1,999,236060,1
0,999,446035,1
0,999,97212,1
1,999,482441,1
0,999,123344,1
0,999,380848,1
0,999,296720,1
0,999,236130,1
1,999,141563,1
1,999,220294,1
1,999,383166,1
0,999,187614,1
0,999,284442,1
1,999,86579,1
0,999,441400,1
0,999,449246,1
1,999,45938,1
1,999,289149,1
0,999,176528,1
0,999,120434,1
1,999,101838,1
1,999,18468,1
1,999,211311,1
1,999,342399,1
0,999,167435,1
1,999,30348,1
0,999,330585,1
1,999,464935,1
0,999,342133,1
1,999,260715,1
1,999,73852,1
1,999,57720,1
0,999,21178,1
0,999,131637,1
1,999,40630,1
1,999,378910,1
1,999,362338,1
1,999,465767,1
0,999,270954,1
0,999,448019,1
1,999,394634,1
1,999,8057,1
0,999,313299,1
1,999,147870,1
1,999,220540,1
1,999,135820,1
1,999,148835,1
0,999,356573,1
0,999,323897,1
1,999,51576,1
0,999,246527,1
0,999,461356,1
0,999,144304,1
1,999,142164,1
0,999,305283,1
0,999,310383,1
0,999,120014,1
0,999,236795,1
1,999,339733,1
1,999,422349,1
0,999,408928,1
1,999,424755,1
1,999,156044,1
1,999,143100,1
0,999,346773,1
1,999,291347,1
1,999,477089,1
0,999,69863,1
1,999,150303,1
1,999,14695,1
1,999,253868,1
0,999,475456,1
1,999,270511,1
1,999,488227,1
0,999,62325,1
0,999,107039,1
0,999,208367,1
0,999,36865,1
1,999,442243,1
1,999,424361,1
0,999,157244,1
1,999,31721,1
1,999,10709,1
1,999,244538,1
1,999,171754,1
0,999,397732,1
1,999,192526,1
1,999,130853,1
0,999,304086,1
0,999,190836,1
0,999,366871,1
1,999,476456,1
0,999,404457,1
0,999,481420,1
0,999,264906,1
0,999,10662,1
1,999,32651,1
1,999,32347,1
1,999,94981,1
0,999,129430,1
0,999,330374,1
0,999,337981,1
0,999,33278,1
0,999,362692,1
1,999,383527,1
1,999,130977,1
0,999,487581,1
0,999,156885,1
1,999,421411,1
0,999,131692,1
1,999,257369,1
1,999,468282,1
0,999,242631,1
1,999,190966,1
0,999,13489,1
1,999,161548,1
0,999,309434,1
0,999,28192,1
1,999,409931,1
0,999,406402,1
0,999,433238,1
0,999,33840,1
0,999,36711,1
0,999,77629,1
1,999,290260,1
1,999,10212,1
1,999,236272,1
0,999,327077,1
0,999,9685,1
1,999,114048,1
1,999,201884,1
0,999,257248,1
0,999,318431,1
1,999,15133,1
1,999,251797,1
1,999,307768,1
0,999,100094,1
0,999,32966,1
1,999,6604,1
1,999,160769,1
1,999,50636,1
0,999,141388,1
1,999,362785,1
1,999,160671,1
0,999,386588,1
1,999,277274,1
1,999,128331,1
1,999,91784,1
0,999,271596,1
1,999,318183,1
0,999,443841,1
0,999,199090,1
0,999,286104,1
0,999,222349,1
1,999,46818,1
0,999,234358,1
0,999,298546,1
1,999,202518,1
1,999,207614,1
1,999,479574,1
0,999,143811,1
1,999,374305,1
1,999,42806,1
0,999,465537,1
1,999,248397,1
0,999,343404,1
0,999,322930,1
1,999,14512,1
1,999,459079,1
0,999,162270,1
1,999,224678,1
0,999,203223,1
1,999,232245,1
1,999,367783,1
1,999,309633,1
0,999,338689,1
1,999,240912,1
1,999,99840,1
0,999,479752,1
1,999,332332,1
1,999,57171,1
1,999,294521,1
1,999,61266,1
0,999,237549,1
1,999,88222,1
1,999,13825,1
0,999,317107,1
0,999,141107,1
0,999,210431,1
1,999,432913,1
1,999,474988,1
1,999,321544,1
0,999,441550,1
1,999,7532,1
0,999,138965,1
1,999,385434,1
0,999,368909,1
1,999,319632,1
0,999,122870,1
0,999,297577,1
0,999,384748,1
0,999,205132,1
1,999,311544,1
0,999,483311,1
0,999,328382,1
1,999,236260,1
0,999,253863,1
0,999,484430,1
1,999,408521,1
1,999,63279,1
1,999,280106,1
1,999,283903,1
1,999,11321,1
0,999,469549,1
0,999,87861,1
0,999,206,1
0,999,33744,1
1,999,451331,1
1,999,192497,1
0,999,41450,1
1,999,241796,1
1,999,330124,1
0,999,41032,1
1,999,175440,1
0,999,155161,1
0,999,201576,1
1,999,268176,1
1,999,250497,1
1,999,187355,1
1,999,26009,1
1,999,152925,1
0,999,127099,1
1,999,286145,1
1,999,381581,1
0,999,152993,1
1,999,49513,1
0,999,472858,1
1,999,349026,1
0,999,199576,1
0,999,39468,1
1,999,293620,1
0,999,110298,1
0,999,74200,1
0,999,343991,1
0,999,132634,1
0,999,179844,1
1,999,133532,1
0,999,82515,1
1,999,231981,1
1,999,236964,1
0,999,466212,1
0,999,182636,1
0,999,479100,1
0,999,357295,1
0,999,263636,1
0,999,278937,1
1,999,352357,1
0,999,15684,1
1,999,213351,1
1,999,369726,1
0,999,7314,1
0,999,418302,1
0,999,381808,1
1,999,19148,1
0,999,159049,1
1,999,409482,1
1,999,445895,1
1,999,368194,1
0,999,334802,1
1,999,122951,1
1,999,283734,1
1,999,53126,1
0,999,384218,1
0,999,395679,1
1,999,170271,1
1,999,239354,1
1,999,411929,1
1,999,431459,1
0,999,485045,1
0,999,430501,1
1,999,169782,1
0,999,421615,1
1,999,412328,1
1,999,305522,1
0,999,319848,1
0,999,22710,1
0,999,393774,1
0,999,97374,1
0,999,122095,1
0,999,400718,1
0,999,201368,1
1,999,359737,1
1,999,133103,1
1,999,351284,1
0,999,364025,1
0,999,86834,1
0,999,64772,1
0,999,322176,1
1,999,17018,1
0,999,109487,1
1,999,431556,1
1,999,332843,1
0,999,449141,1
1,999,451602,1
1,999,487694,1
0,999,352515,1
1,999,222745,1
1,999,434869,1
1,999,470177,1
1,999,274987,1
0,999,197684,1
1,999,448331,1
1,999,392239,1
1,999,349527,1
0,999,426077,1
1,999,250381,1
1,999,366654,1
0,999,289045,1
1,999,281189,1
1,999,259040,1
0,999,391770,1
0,999,440404,1
1,999,177636,1
0,999,124947,1
1,999,374888,1
1,999,21133,1
0,999,57011,1
1,999,78252,1
0,999,355065,1
1,999,197295,1
0,999,459634,1
1,999,93714,1
1,999,320681,1
0,999,188904,1
0,999,441172,1
0,999,40414,1
0,999,363380,1
0,999,116222,1
1,999,21889,1
1,999,264380,1
1,999,362115,1
1,999,396705,1
1,999,71700,1
1,999,192779,1
1,999,103586,1
1,999,280631,1
0,999,44841,1
1,999,366357,1
1,999,379910,1
1,999,4619,1
1,999,398208,1
1,999,265264,1
1,999,136185,1
0,999,265497,1
1,999,111659,1
0,999,194072,1
0,999,135029,1
1,999,130084,1
1,999,461559,1
0,999,204786,1
0,999,394606,1
0,999,204425,1
1,999,228612,1
1,999,89089,1
1,999,299410,1
0,999,409406,1
1,999,374729,1
0,999,163327,1
0,999,477925,1
0,999,12005,1
0,999,42515,1
0,999,437715,1
0,999,396671,1
0,999,260805,1
1,999,145327,1
0,999,185707,1
0,999,376308,1
1,999,155565,1
0,999,385903,1
0,999,379327,1
1,999,22339,1
1,999,167878,1
0,999,473550,1
1,999,224404,1
1,999,459212,1
1,999,36472,1
0,999,54522,1
1,999,303818,1
1,999,280018,1
1,999,469042,1
0,999,359318,1
0,999,81012,1
1,999,182827,1
1,999,10379,1
0,999,311269,1
1,999,108637,1
0,999,400461,1
1,999,437515,1
1,999,454196,1
1,999,38724,1
0,999,456707,1
1,999,27643,1
0,999,228273,1
0,999,14759,1
1,999,99929,1
1,999,349463,1
0,999,333743,1
1,999,58296,1
0,999,161911,1
1,999,27050,1
0,999,103733,1
1,999,254086,1
1,999,327586,1
1,999,96182,1
0,999,64390,1
1,999,220797,1
0,999,317407,1
1,999,125039,1
0,999,207128,1
1,999,195710,1
0,999,158656,1
1,999,84305,1
0,999,280456,1
0,999,324966,1
0,999,275691,1
1,999,94086,1
1,999,345179,1
0,999,69842,1
0,999,193021,1
1,999,474654,1
0,999,245151,1
0,999,342324,1
0,999,127184,1
0,999,317834,1
1,999,113481,1
1,999,469329,1
0,999,324162,1
1,999,151634,1
0,999,68898,1
0,999,426572,1
0,999,295890,1
1,999,451359,1
1,999,138029,1
1,999,258362,1
1,999,5527,1
1,999,61094,1
0,999,98579,1
0,999,463862,1
0,999,171288,1
0,999,386126,1
0,999,332252,1
0,999,347038,1
0,999,60483,1
1,999,445515,1
1,999,468285,1
1,999,385248,1
0,999,98787,1
1,999,71325,1
0,999,418008,1
0,999,436390,1
1,999,154764,1
1,999,50472,1
0,999,286357,1
1,999,355148,1
1,999,30602,1
1,999,483950,1
1,999,425484,1
1,999,278381,1
0,999,223680,1
1,999,54105,1
0,999,91788,1
0,999,486141,1
0,999,267875,1
1,999,150411,1
1,999,157035,1
0,999,174662,1
1,999,336741,1
1,999,12824,1
0,999,277316,1
0,999,147732,1
1,999,181941,1
1,999,347915,1
0,999,257610,1
0,999,327826,1
1,999,150443,1
1,999,15249,1
1,999,476717,1
1,999,71210,1
1,999,327611,1
0,999,113229,1
1,999,387958,1
0,999,461977,1
1,999,363244,1
1,999,366428,1
1,999,484215,1
1,999,485816,1
1,999,214886,1
1,999,217853,1
1,999,166787,1
0,999,273457,1
1,999,124377,1
1,999,423700,1
0,999,230956,1
0,999,234678,1
0,999,435845,1
0,999,394095,1
0,999,309305,1
0,999,148195,1
1,999,140459,1
1,999,96262,1
1,999,304438,1
1,999,304528,1
0,999,400916,1
0,999,341777,1
0,999,419978,1
1,999,45479,1
0,999,314984,1
1,999,297634,1
1,999,266970,1
0,999,433683,1
1,999,215093,1
0,999,300622,1
0,999,152509,1
0,999,443524,1
1,999,459276,1
0,999,23373,1
1,999,297343,1
0,999,194551,1
1,999,95393,1
1,999,6981,1
0,999,369818,1
0,999,48696,1
1,999,23259,1
1,999,95563,1
1,999,374508,1
0,999,23978,1
0,999,53159,1
0,999,163186,1
0,999,297535,1
1,999,350479,1
0,999,7374,1
1,999,256757,1
0,999,466480,1
0,999,128857,1
0,999,311875,1
1,999,335585,1
1,999,372224,1
1,999,130820,1
0,999,484799,1
0,999,329934,1
0,999,419303,1
1,999,426809,1
1,999,331900,1
0,999,384907,1
1,999,273968,1
0,999,91916,1
0,999,435275,1
0,999,317221,1
1,999,102010,1
0,999,181988,1
1,999,99526,1
1,999,379673,1
0,999,26539,1
0,999,41854,1
0,999,192072,1
1,999,417923,1
0,999,389150,1
1,999,180215,1
0,999,263423,1
1,999,295327,1
0,999,451486,1
1,999,85468,1
1,999,328975,1
0,999,266563,1
1,999,63322,1
1,999,467925,1
1,999,98524,1
0,999,341374,1
1,999,387111,1
1,999,196791,1
0,999,24520,1
0,999,382252,1
1,999,51264,1
1,999,291571,1
0,999,379042,1
1,999,325810,1
0,999,240609,1
0,999,95391,1
1,999,325806,1
1,999,57166,1
1,999,430094,1
0,999,411292,1
0,999,104622,1
0,999,222561,1
1,999,347734,1
0,999,331537,1
1,999,10969,1
1,999,283995,1
0,999,478885,1
0,999,153881,1
1,999,272422,1
1,999,17341,1
1,999,360890,1
0,999,210524,1
1,999,121879,1
1,999,114605,1
1,999,343615,1
0,999,228302,1
1,999,630,1
0,999,354364,1
0,999,130607,1
0,999,381163,1
1,999,72137,1
0,999,122261,1
0,999,195975,1
0,999,262738,1
0,999,130131,1
0,999,259484,1
1,999,388848,1
1,999,330714,1
0,999,362489,1
0,999,438250,1
1,999,209948,1
1,999,45484,1
0,999,347234,1
0,999,309991,1
0,999,54803,1
0,999,42087,1
1,999,70169,1
1,999,381761,1
1,999,338614,1
0,999,398948,1
0,999,315729,1
0,999,51057,1
0,999,257882,1
1,999,117448,1
0,999,32822,1
0,999,424676,1
1,999,263516,1
0,999,96748,1
0,999,321075,1
0,999,347934,1
1,999,31616,1
1,999,330615,1
0,999,144043,1
1,999,463473,1
1,999,341203,1
1,999,318709,1
1,999,144629,1
0,999,17812,1
1,999,252423,1
1,999,202793,1
0,999,427767,1
0,999,15326,1
1,999,456174,1
1,999,213884,1
0,999,144141,1
1,999,430272,1
0,999,3607,1
1,999,222681,1
1,999,162153,1
1,999,335380,1
0,999,110561,1
0,999,5526,1
1,999,146247,1
0,999,46882,1
1,999,151143,1
0,999,311973,1
1,999,311823,1
0,999,282482,1
1,999,193818,1
0,999,94166,1
1,999,127546,1
0,999,357442,1
0,999,409590,1
1,999,479257,1
1,999,204558,1
0,999,463562,1
0,999,91376,1
0,999,35442,1
0,999,143758,1
0,999,475710,1
0,999,114725,1
0,999,26894,1
0,999,1470,1
1,999,361035,1
1,999,240169,1
1,999,482232,1
1,999,93348,1
0,999,450647,1
0,999,331263,1
1,999,151755,1
1,999,53481,1
1,999,359496,1
0,999,82758,1
1,999,271287,1
0,999,219707,1
1,999,244400,1
0,999,488269,1
1,999,462519,1
0,999,302506,1
0,999,261092,1
1,999,56404,1
0,999,340659,1
0,999,36496,1
0,999,331354,1
1,999,240749,1
0,999,33884,1
0,999,391681,1
0,999,464359,1
1,999,339021,1
0,999,274005,1
1,999,227720,1
1,999,380279,1
1,999,212879,1
1,999,102852,1
1,999,96245,1
1,999,273270,1
0,999,167764,1
1,999,196539,1
0,999,348781,1
0,999,101459,1
1,999,205587,1
0,999,149512,1
1,999,341130,1
1,999,406936,1
0,999,19252,1
0,999,393423,1
0,999,144571,1
1,999,278893,1
0,999,448159,1
0,999,402394,1
1,999,18004,1
0,999,218704,1
1,999,85503,1
0,999,392783,1
0,999,168861,1
0,999,217196,1
0,999,297633,1
0,999,375229,1
0,999,444999,1
1,999,237300,1
0,999,134467,1
0,999,56614,1
1,999,264855,1
1,999,367998,1
0,999,417903,1
0,999,382233,1
1,999,183961,1
1,999,131684,1
0,999,147876,1
0,999,123717,1
0,999,220197,1
0,999,344829,1
1,999,256220,1
1,999,61089,1
0,999,61532,1
0,999,420824,1
0,999,308351,1
0,999,320625,1
0,999,170031,1
0,999,332029,1
1,999,192213,1
1,999,70294,1
0,999,27701,1
1,999,325395,1
0,999,151309,1
1,999,251217,1
0,999,19937,1
0,999,192801,1
0,999,356653,1
0,999,57110,1
0,999,47785,1
0,999,304349,1
0,999,95725,1
0,999,251413,1
0,999,360308,1
0,999,34174,1
1,999,75072,1
0,999,168053,1
0,999,372562,1
0,999,104099,1
0,999,51910,1
0,999,476954,1
0,999,254340,1
0,999,400328,1
0,999,54948,1
1,999,161810,1
0,999,11577,1
0,999,314374,1
0,999,124493,1
0,999,212858,1
0,999,325952,1
0,999,152608,1
1,999,151420,1
0,999,315241,1
0,999,12646,1
1,999,246906,1
0,999,192545,1
1,999,124500,1
0,999,27095,1
0,999,419976,1
1,999,438507,1
1,999,467872,1
1,999,74666,1
0,999,96522,1
1,999,280241,1
1,999,199773,1
0,999,338954,1
1,999,338188,1
1,999,390825,1
1,999,315486,1
1,999,121876,1
1,999,14277,1
1,999,373798,1
0,999,148877,1
1,999,61466,1
1,999,33616,1
0,999,42064,1
0,999,107698,1
0,999,150086,1
0,999,166931,1
1,999,303625,1
0,999,342519,1
1,999,371822,1
0,999,129781,1
0,999,115961,1
1,999,109438,1
0,999,3693,1
0,999,265995,1
1,999,150262,1
1,999,227228,1
0,999,375075,1
1,999,326214,1
0,999,353008,1
0,999,142838,1
0,999,112262,1
1,999,387904,1
0,999,255337,1
0,999,440251,1
1,999,355220,1
1,999,5205,1
1,999,181424,1
0,999,225738,1
0,999,244958,1
1,999,151696,1
0,999,109127,1
1,999,45691,1
1,999,112465,1
0,999,345719,1
1,999,296736,1
1,999,215356,1
0,999,68990,1
0,999,35449,1
1,999,300012,1
0,999,286201,1
0,999,43925,1
1,999,463398,1
0,999,464967,1
1,999,21322,1
1,999,143269,1
0,999,203782,1
0,999,272129,1
1,999,137647,1
1,999,420827,1
1,999,394169,1
0,999,428250,1
1,999,467409,1
0,999,344084,1
0,999,267358,1
0,999,453767,1
1,999,242518,1
0,999,285543,1
1,999,230512,1
1,999,194640,1
0,999,110691,1
1,999,284080,1
0,999,108070,1
1,999,95632,1
0,999,401445,1
1,999,125037,1
0,999,370205,1
1,999,86611,1
0,999,80944,1
0,999,321243,1
0,999,86371,1
1,999,383538,1
0,999,361939,1
0,999,462905,1
1,999,118985,1
1,999,438304,1
0,999,392064,1
1,999,205270,1
0,999,381050,1
1,999,366080,1
0,999,330685,1
1,999,334448,1
0,999,182405,1
0,999,306797,1
0,999,322753,1
1,999,42131,1
0,999,323845,1
0,999,362559,1
0,999,268872,1
1,999,315046,1
1,999,287420,1
0,999,371538,1
0,999,327440,1
1,999,251993,1
0,999,8706,1
0,999,267981,1
0,999,279892,1
0,999,146808,1
1,999,394800,1
0,999,199401,1
1,999,413224,1
1,999,267972,1
0,999,423037,1
0,999,276883,1
0,999,148406,1
1,999,490,1
1,999,455455,1
0,999,16558,1
1,999,403052,1
1,999,24710,1
1,999,357398,1
0,999,374585,1
1,999,139001,1
1,999,391815,1
0,999,419992,1
1,999,396476,1
0,999,10877,1
1,999,78241,1
0,999,192419,1
1,999,98844,1
0,999,217467,1
1,999,347235,1
1,999,280261,1
1,999,48946,1
1,999,183693,1
1,999,290321,1
1,999,145421,1
1,999,196263,1
0,999,38286,1
0,999,80819,1
1,999,437874,1
0,999,293169,1
0,999,23235,1
0,999,51545,1
0,999,472760,1
1,999,485192,1
1,999,304344,1
1,999,244078,1
0,999,115244,1
1,999,258115,1
1,999,452702,1
0,999,423056,1
0,999,112184,1
1,999,12564,1
0,999,398949,1
0,999,95805,1
0,999,8464,1
1,999,333337,1
0,999,258446,1
0,999,401959,1
0,999,284163,1
1,999,7390,1
0,999,178996,1
1,999,250442,1
0,999,419603,1
0,999,289847,1
1,999,475755,1
1,999,194514,1
1,999,379141,1
0,999,49198,1
1,999,234817,1
1,999,4491,1
1,999,107647,1
0,999,239451,1
1,999,3469,1
0,999,436110,1
1,999,451526,1
1,999,293969,1
0,999,54009,1
0,999,281191,1
1,999,469634,1
0,999,361276,1
1,999,77534,1
0,999,60874,1
1,999,333907,1
1,999,109243,1
1,999,292595,1
0,999,296791,1
0,999,175578,1
0,999,449078,1
0,999,318314,1
1,999,324658,1
0,999,147487,1
1,999,4182,1
0,999,118989,1
0,999,442375,1
1,999,78087,1
0,999,225115,1
0,999,168140,1
1,999,483930,1
0,999,359505,1
1,999,189344,1
1,999,73922,1
1,999,473590,1
1,999,344965,1
1,999,354001,1
0,999,221661,1
1,999,70337,1
1,999,97419,1
1,999,8104,1
0,999,242837,1
1,999,283499,1
0,999,420202,1
1,999,15890,1
0,999,411482,1
0,999,407444,1
1,999,144791,1
1,999,274519,1
0,999,250039,1
1,999,278684,1
0,999,252791,1
1,999,299360,1
0,999,307719,1
0,999,388165,1
0,999,322834,1
0,999,306924,1
1,999,179884,1
0,999,48207,1
0,999,82347,1
1,999,488088,1
0,999,444649,1
0,999,484521,1
0,999,73864,1
1,999,59963,1
1,999,469052,1
1,999,118664,1
1,999,402525,1
1,999,164434,1
0,999,70680,1
1,999,100896,1
0,999,180044,1
0,999,233638,1
1,999,317871,1
0,999,248731,1
1,999,173898,1
1,999,14127,1
0,999,76120,1
1,999,418773,1
0,999,402754,1
0,999,362275,1
1,999,385453,1
0,999,348560,1
1,999,457348,1
0,999,242918,1
1,999,35855,1
1,999,283356,1
0,999,386790,1
0,999,32490,1
1,999,198084,1
1,999,75086,1
1,999,152498,1
0,999,220038,1
1,999,279240,1
1,999,483893,1
1,999,339739,1
1,999,299677,1
1,999,323778,1
1,999,50720,1
1,999,313663,1
0,999,137196,1
1,999,142922,1
0,999,46794,1
1,999,399630,1
0,999,21486,1
